country_iso3,sector_id,sector_name_ru,ai_intensity,is_proxy_mn,staffing_proxy_exact,year,labour_share_structural,benchmark_core_ready,lag_labour_share,delta_tc_annual,task_shift_direction,window
ROU,M,Профессиональные и научные услуги,high,True,False,2004,0.543238754272461,False,0.447314758300781,0.09592399597168005,task_creating,1995-2005
ROU,M,Профессиональные и научные услуги,high,True,False,2005,0.576724891662598,False,0.543238754272461,0.03348613739013695,task_creating,1995-2005
SVK,B,Добыча полезных ископаемых,low,False,True,1996,0.59533805847168,False,0.538872108459473,0.056465950012207,task_creating,1995-2005
SVK,B,Добыча полезных ископаемых,low,False,True,1997,0.582639617919922,False,0.59533805847168,-0.01269844055175795,task_displacing,1995-2005
SVK,B,Добыча полезных ископаемых,low,False,True,1998,0.570131225585938,False,0.582639617919922,-0.012508392333984042,task_displacing,1995-2005
SVK,B,Добыча полезных ископаемых,low,False,True,1999,0.512066879272461,False,0.570131225585938,-0.05806434631347701,task_displacing,1995-2005
SVK,B,Добыча полезных ископаемых,low,False,True,2000,0.585594100952149,False,0.512066879272461,0.07352722167968806,task_creating,1995-2005
SVK,B,Добыча полезных ископаемых,low,False,True,2001,0.543305625915527,False,0.585594100952149,-0.04228847503662203,task_displacing,1995-2005
SVK,B,Добыча полезных ископаемых,low,False,True,2002,0.533176994323731,False,0.543305625915527,-0.010128631591796,task_displacing,1995-2005
SVK,B,Добыча полезных ископаемых,low,False,True,2003,0.486366157531738,False,0.533176994323731,-0.046810836791992994,task_displacing,1995-2005
SVK,B,Добыча полезных ископаемых,low,False,True,2004,0.4698585128784179,False,0.486366157531738,-0.016507644653320108,task_displacing,1995-2005
SVK,B,Добыча полезных ископаемых,low,False,True,2005,0.393372840881348,False,0.4698585128784179,-0.0764856719970699,task_displacing,1995-2005
SVK,C,Обрабатывающая промышленность,low_medium,False,True,1996,0.639828300476074,False,0.58903018951416,0.050798110961914,task_creating,1995-2005
SVK,C,Обрабатывающая промышленность,low_medium,False,True,1997,0.681013565063477,False,0.639828300476074,0.041185264587403014,task_creating,1995-2005
SVK,C,Обрабатывающая промышленность,low_medium,False,True,1998,0.613869323730469,False,0.681013565063477,-0.067144241333008,task_displacing,1995-2005
SVK,C,Обрабатывающая промышленность,low_medium,False,True,1999,0.608560371398926,False,0.613869323730469,-0.005308952331542938,task_displacing,1995-2005
SVK,C,Обрабатывающая промышленность,low_medium,False,True,2000,0.547200355529785,False,0.608560371398926,-0.06136001586914108,task_displacing,1995-2005
SVK,C,Обрабатывающая промышленность,low_medium,False,True,2001,0.514332275390625,False,0.547200355529785,-0.03286808013915998,task_displacing,1995-2005
SVK,C,Обрабатывающая промышленность,low_medium,False,True,2002,0.549880790710449,False,0.514332275390625,0.03554851531982406,task_creating,1995-2005
SVK,C,Обрабатывающая промышленность,low_medium,False,True,2003,0.548470077514649,False,0.549880790710449,-0.0014107131957999952,task_displacing,1995-2005
SVK,C,Обрабатывающая промышленность,low_medium,False,True,2004,0.501588973999024,False,0.548470077514649,-0.04688110351562502,task_displacing,1995-2005
SVK,C,Обрабатывающая промышленность,low_medium,False,True,2005,0.483870124816895,False,0.501588973999024,-0.017718849182129015,task_displacing,1995-2005
SVK,DE,Энергетика и ЖКХ,low,False,True,1996,0.294494506713745,False,0.297989012974643,-0.0034945062608979782,task_displacing,1995-2005
SVK,DE,Энергетика и ЖКХ,low,False,True,1997,0.3533034220076941,False,0.294494506713745,0.058808915293949104,task_creating,1995-2005
SVK,DE,Энергетика и ЖКХ,low,False,True,1998,0.4195921820087046,False,0.3533034220076941,0.06628876000101047,task_creating,1995-2005
SVK,DE,Энергетика и ЖКХ,low,False,True,1999,0.297983981516512,False,0.4195921820087046,-0.12160820049219256,task_displacing,1995-2005
SVK,DE,Энергетика и ЖКХ,low,False,True,2000,0.4022052690475244,False,0.297983981516512,0.1042212875310124,task_creating,1995-2005
SVK,DE,Энергетика и ЖКХ,low,False,True,2001,0.5530858678652071,False,0.4022052690475244,0.15088059881768268,task_creating,1995-2005
SVK,DE,Энергетика и ЖКХ,low,False,True,2002,0.437549318545005,False,0.5530858678652071,-0.11553654932020208,task_displacing,1995-2005
SVK,DE,Энергетика и ЖКХ,low,False,True,2003,0.2941803138722574,False,0.437549318545005,-0.1433690046727476,task_displacing,1995-2005
SVK,DE,Энергетика и ЖКХ,low,False,True,2004,0.2515258789660844,False,0.2941803138722574,-0.04265443490617299,task_displacing,1995-2005
SVK,DE,Энергетика и ЖКХ,low,False,True,2005,0.2658369377996613,False,0.2515258789660844,0.014311058833576862,task_creating,1995-2005
SVK,F,Строительство,low,False,True,1996,0.616617050170899,False,0.8042877197265631,-0.18767066955566414,task_displacing,1995-2005
SVK,F,Строительство,low,False,True,1997,0.6809284973144529,False,0.616617050170899,0.06431144714355397,task_creating,1995-2005
SVK,F,Строительство,low,False,True,1998,0.655788192749024,False,0.6809284973144529,-0.025140304565428928,task_displacing,1995-2005
SVK,F,Строительство,low,False,True,1999,0.608784332275391,False,0.655788192749024,-0.04700386047363303,task_displacing,1995-2005
SVK,F,Строительство,low,False,True,2000,0.608904533386231,False,0.608784332275391,0.0001202011108399903,task_creating,1995-2005
SVK,F,Строительство,low,False,True,2001,0.610975914001465,False,0.608904533386231,0.002071380615234042,task_creating,1995-2005
SVK,F,Строительство,low,False,True,2002,0.531841430664063,False,0.610975914001465,-0.07913448333740203,task_displacing,1995-2005
SVK,F,Строительство,low,False,True,2003,0.614025802612305,False,0.531841430664063,0.08218437194824202,task_creating,1995-2005
SVK,F,Строительство,low,False,True,2004,0.639925880432129,False,0.614025802612305,0.025900077819823952,task_creating,1995-2005
SVK,F,Строительство,low,False,True,2005,0.619229774475098,False,0.639925880432129,-0.020696105957030975,task_displacing,1995-2005
SVK,H,Транспорт и логистика,medium,False,False,1996,0.477118759155273,False,0.65697998046875,-0.17986122131347693,task_displacing,1995-2005
SVK,H,Транспорт и логистика,medium,False,False,1997,0.6591896057128911,False,0.477118759155273,0.18207084655761807,task_creating,1995-2005
SVK,H,Транспорт и логистика,medium,False,False,1998,0.554123458862305,False,0.6591896057128911,-0.10506614685058613,task_displacing,1995-2005
SVK,H,Транспорт и логистика,medium,False,False,1999,0.465908584594727,False,0.554123458862305,-0.08821487426757796,task_displacing,1995-2005
SVK,H,Транспорт и логистика,medium,False,False,2000,0.52763916015625,False,0.465908584594727,0.061730575561523005,task_creating,1995-2005
SVK,H,Транспорт и логистика,medium,False,False,2001,0.452459526062012,False,0.52763916015625,-0.075179634094238,task_displacing,1995-2005
SVK,H,Транспорт и логистика,medium,False,False,2002,0.49814697265625,False,0.452459526062012,0.04568744659423801,task_creating,1995-2005
SVK,H,Транспорт и логистика,medium,False,False,2003,0.511115303039551,False,0.49814697265625,0.012968330383300974,task_creating,1995-2005
SVK,H,Транспорт и логистика,medium,False,False,2004,0.582021522521973,False,0.511115303039551,0.07090621948242204,task_creating,1995-2005
SVK,H,Транспорт и логистика,medium,False,False,2005,0.514794502258301,False,0.582021522521973,-0.067227020263672,task_displacing,1995-2005
SVK,J,ИТ и связь,high,False,False,1996,0.37842472076416,False,0.401659736633301,-0.023235015869141007,task_displacing,1995-2005
SVK,J,ИТ и связь,high,False,False,1997,0.361020202636719,False,0.37842472076416,-0.017404518127440982,task_displacing,1995-2005
SVK,J,ИТ и связь,high,False,False,1998,0.396076431274414,False,0.361020202636719,0.035056228637694975,task_creating,1995-2005
SVK,J,ИТ и связь,high,False,False,1999,0.364075469970703,False,0.396076431274414,-0.032000961303710995,task_displacing,1995-2005
SVK,J,ИТ и связь,high,False,False,2000,0.424322166442871,False,0.364075469970703,0.060246696472168015,task_creating,1995-2005
SVK,J,ИТ и связь,high,False,False,2001,0.42400276184082,False,0.424322166442871,-0.00031940460205104326,task_displacing,1995-2005
SVK,J,ИТ и связь,high,False,False,2002,0.377489395141602,False,0.42400276184082,-0.04651336669921796,task_displacing,1995-2005
SVK,J,ИТ и связь,high,False,False,2003,0.3698503875732419,False,0.377489395141602,-0.007639007568360112,task_displacing,1995-2005
SVK,J,ИТ и связь,high,False,False,2004,0.3781629562377929,False,0.3698503875732419,0.00831256866455099,task_creating,1995-2005
SVK,J,ИТ и связь,high,False,False,2005,0.412122764587402,False,0.3781629562377929,0.0339598083496091,task_creating,1995-2005
SVK,K,Финансы и страхование,high,False,True,1996,0.3351300048828129,False,0.1987092781066889,0.13642072677612402,task_creating,1995-2005
SVK,K,Финансы и страхование,high,False,True,1997,0.353157653808594,False,0.3351300048828129,0.01802764892578107,task_creating,1995-2005
SVK,K,Финансы и страхование,high,False,True,1998,0.454013633728027,False,0.353157653808594,0.10085597991943301,task_creating,1995-2005
SVK,K,Финансы и страхование,high,False,True,1999,0.470929565429688,False,0.454013633728027,0.016915931701661002,task_creating,1995-2005
SVK,K,Финансы и страхование,high,False,True,2000,0.555953598022461,False,0.470929565429688,0.08502403259277302,task_creating,1995-2005
SVK,K,Финансы и страхование,high,False,True,2001,0.621409111022949,False,0.555953598022461,0.06545551300048802,task_creating,1995-2005
SVK,K,Финансы и страхование,high,False,True,2002,0.370804405212402,False,0.621409111022949,-0.25060470581054706,task_displacing,1995-2005
SVK,K,Финансы и страхование,high,False,True,2003,0.383284530639648,False,0.370804405212402,0.012480125427246025,task_creating,1995-2005
SVK,K,Финансы и страхование,high,False,True,2004,0.384862670898438,False,0.383284530639648,0.001578140258789995,task_creating,1995-2005
SVK,K,Финансы и страхование,high,False,True,2005,0.3760922622680659,False,0.384862670898438,-0.008770408630372095,task_displacing,1995-2005
SVK,M,Профессиональные и научные услуги,high,True,False,1996,0.5022035980224611,False,0.629009208679199,-0.1268056106567379,task_displacing,1995-2005
SVK,M,Профессиональные и научные услуги,high,True,False,1997,0.5543622970581059,False,0.5022035980224611,0.05215869903564485,task_creating,1995-2005
SVK,M,Профессиональные и научные услуги,high,True,False,1998,0.588508033752441,False,0.5543622970581059,0.03414573669433507,task_creating,1995-2005
