Country,NACE_Nr,NACE_R2,VARNr,VAR,year,sh
HR,13,M,1,Labour income,2014,73.301025390625
HR,13,M,1,Labour income,2015,76.7070159912109
HR,13,M,1,Labour income,2016,79.9207077026367
HR,13,M,1,Labour income,2017,78.1051177978516
HR,13,M,1,Labour income,2018,75.3596725463867
HR,13,M,1,Labour income,2019,81.4331359863281
HR,13,M,1,Labour income,2020,83.9034881591797
HR,13,M,1,Labour income,2021,86.1367111206055
HR,13,M,1,Labour income,2022,85.4166488647461
HR,13,M,1,Labour income,2023,78.8339767456055
HR,14,N,1,Labour income,1995,80.8208389282227
HR,14,N,1,Labour income,1996,80.8208389282227
HR,14,N,1,Labour income,1997,80.8208389282227
HR,14,N,1,Labour income,1998,80.8208389282227
HR,14,N,1,Labour income,1999,80.8208389282227
HR,14,N,1,Labour income,2000,80.8208389282227
HR,14,N,1,Labour income,2001,80.8208389282227
HR,14,N,1,Labour income,2002,80.8208389282227
HR,14,N,1,Labour income,2003,80.8208389282227
HR,14,N,1,Labour income,2004,80.8208389282227
HR,14,N,1,Labour income,2005,80.8208389282227
HR,14,N,1,Labour income,2006,89.8396224975586
HR,14,N,1,Labour income,2007,80.9486236572266
HR,14,N,1,Labour income,2008,82.1744613647461
HR,14,N,1,Labour income,2009,81.4585494995117
HR,14,N,1,Labour income,2010,81.0292816162109
HR,14,N,1,Labour income,2011,81.7743606567383
HR,14,N,1,Labour income,2012,78.200813293457
HR,14,N,1,Labour income,2013,78.5067977905274
HR,14,N,1,Labour income,2014,76.8829956054688
HR,14,N,1,Labour income,2015,79.8866958618164
HR,14,N,1,Labour income,2016,82.8401107788086
HR,14,N,1,Labour income,2017,76.1773681640625
HR,14,N,1,Labour income,2018,79.6134033203125
HR,14,N,1,Labour income,2019,72.1911239624023
HR,14,N,1,Labour income,2020,89.0384902954102
HR,14,N,1,Labour income,2021,77.318244934082
HR,14,N,1,Labour income,2022,82.0831298828125
HR,14,N,1,Labour income,2023,84.8110733032227
HR,15,O,1,Labour income,1995,63.5830345153809
HR,15,O,1,Labour income,1996,60.8948554992676
HR,15,O,1,Labour income,1997,60.7805137634277
HR,15,O,1,Labour income,1998,56.9051399230957
HR,15,O,1,Labour income,1999,57.3368453979492
HR,15,O,1,Labour income,2000,59.6653938293457
HR,15,O,1,Labour income,2001,64.6494750976563
HR,15,O,1,Labour income,2002,66.9764633178711
HR,15,O,1,Labour income,2003,71.9960861206055
HR,15,O,1,Labour income,2004,72.3135147094727
HR,15,O,1,Labour income,2005,73.7966384887695
HR,15,O,1,Labour income,2006,73.3037033081055
HR,15,O,1,Labour income,2007,73.1491546630859
HR,15,O,1,Labour income,2008,73.3504028320313
HR,15,O,1,Labour income,2009,72.0152435302734
HR,15,O,1,Labour income,2010,69.0983581542969
HR,15,O,1,Labour income,2011,68.493766784668
HR,15,O,1,Labour income,2012,67.608283996582
HR,15,O,1,Labour income,2013,67.0707778930664
HR,15,O,1,Labour income,2014,67.8100128173828
HR,15,O,1,Labour income,2015,69.1119155883789
HR,15,O,1,Labour income,2016,69.8986282348633
HR,15,O,1,Labour income,2017,70.1581726074219
HR,15,O,1,Labour income,2018,71.4396209716797
HR,15,O,1,Labour income,2019,70.2250213623047
HR,15,O,1,Labour income,2020,70.3284606933594
HR,15,O,1,Labour income,2021,69.9470520019531
HR,15,O,1,Labour income,2022,69.1987609863281
HR,15,O,1,Labour income,2023,73.5575866699219
HR,16,P,1,Labour income,1995,89.9238357543945
HR,16,P,1,Labour income,1996,89.9238357543945
HR,16,P,1,Labour income,1997,89.9238357543945
HR,16,P,1,Labour income,1998,89.9238357543945
HR,16,P,1,Labour income,1999,99.3859176635742
HR,16,P,1,Labour income,2000,95.2641372680664
HR,16,P,1,Labour income,2001,95.1207427978516
HR,16,P,1,Labour income,2002,96.8743362426758
HR,16,P,1,Labour income,2003,96.6911315917969
HR,16,P,1,Labour income,2004,94.3079376220703
HR,16,P,1,Labour income,2005,89.7828826904297
HR,16,P,1,Labour income,2006,92.9099502563477
HR,16,P,1,Labour income,2007,91.7975311279297
HR,16,P,1,Labour income,2008,90.3662643432617
HR,16,P,1,Labour income,2009,89.1305160522461
HR,16,P,1,Labour income,2010,85.7273864746094
HR,16,P,1,Labour income,2011,86.1431045532227
HR,16,P,1,Labour income,2012,86.1177597045898
HR,16,P,1,Labour income,2013,85.1516036987305
HR,16,P,1,Labour income,2014,85.832649230957
HR,16,P,1,Labour income,2015,86.846420288086
HR,16,P,1,Labour income,2016,87.725715637207
HR,16,P,1,Labour income,2017,87.1596755981445
HR,16,P,1,Labour income,2018,88.131591796875
HR,16,P,1,Labour income,2019,85.258186340332
HR,16,P,1,Labour income,2020,87.0770416259766
HR,16,P,1,Labour income,2021,87.7535934448242
HR,16,P,1,Labour income,2022,87.6326370239258
HR,16,P,1,Labour income,2023,89.9072723388672
HR,17,Q,1,Labour income,1995,88.6893157958984
HR,17,Q,1,Labour income,1996,88.6893157958984
HR,17,Q,1,Labour income,1997,95.5264282226562
HR,17,Q,1,Labour income,1998,86.8903198242188
HR,17,Q,1,Labour income,1999,78.7856903076172
HR,17,Q,1,Labour income,2000,80.9530029296875
HR,17,Q,1,Labour income,2001,82.2357940673828
HR,17,Q,1,Labour income,2002,86.3572769165039
HR,17,Q,1,Labour income,2003,91.0185165405274
HR,17,Q,1,Labour income,2004,89.655258178711
HR,17,Q,1,Labour income,2005,88.2554092407227
HR,17,Q,1,Labour income,2006,90.3082809448242
HR,17,Q,1,Labour income,2007,90.3664398193359
HR,17,Q,1,Labour income,2008,90.1350402832031
HR,17,Q,1,Labour income,2009,89.5926055908203
HR,17,Q,1,Labour income,2010,86.9033813476563
HR,17,Q,1,Labour income,2011,88.4559707641602
HR,17,Q,1,Labour income,2012,88.0642242431641
HR,17,Q,1,Labour income,2013,86.8308334350586
HR,17,Q,1,Labour income,2014,86.044563293457
HR,17,Q,1,Labour income,2015,85.6835708618164
HR,17,Q,1,Labour income,2016,86.3628463745117
HR,17,Q,1,Labour income,2017,86.2429428100586
HR,17,Q,1,Labour income,2018,86.6281204223633
HR,17,Q,1,Labour income,2019,92.5035400390625
HR,17,Q,1,Labour income,2020,96.0346374511719
HR,17,Q,1,Labour income,2021,96.3695983886719
HR,17,Q,1,Labour income,2022,93.2734756469727
HR,17,Q,1,Labour income,2023,95.1337280273438
HR,18,R,1,Labour income,1995,86.4997940063477
HR,18,R,1,Labour income,1996,86.4997940063477
HR,18,R,1,Labour income,1997,86.4997940063477
HR,18,R,1,Labour income,1998,86.4997940063477
HR,18,R,1,Labour income,1999,86.4997940063477
